,forward_RE,forward_FC,prices_SB,production_RE,production_FC,Offshore DK2,Offshore DK1,Onshore DK2,Onshore DK1
5012,534.23,530.8414369785164,180.0,0.4264705882352941,0.5924660935132562,0.2290988056460369,0.2253886010362694,0.1777777777777777,0.1128939828080229
5013,451.72,448.3964253822402,451.72,0.3774509803921568,0.5523797832557722,0.2084690553745928,0.2504317789291883,0.1691358024691358,0.1002865329512893
5014,400.02,404.6374251321758,400.02,0.4019607843137255,0.542065901998132,0.1748099891422367,0.2616580310880829,0.1753086419753086,0.1034383954154727
5015,384.1,387.0521436797349,384.1,0.2696078431372549,0.3143576714693569,0.1411509229098805,0.2590673575129533,0.1938271604938271,0.1246418338108882
5016,373.81,376.9334779469957,470.16,0.2009803921568627,0.1679343034774731,0.1150922909880564,0.2806563039723661,0.1382716049382716,0.1183381088825214
5017,388.51,391.7629112563176,537.33,0.1666666666666666,0.1407800246078765,0.0966340933767643,0.1727115716753022,0.1246913580246913,0.1111747851002865
5018,374.83,382.8216002078911,374.83,0.1715686274509804,0.0,0.0836047774158523,0.1338514680483592,0.1037037037037037,0.1097421203438395
5019,402.61,403.6405187891034,402.61,0.1470588235294117,0.3850543790133333,0.0727470141150923,0.1511226252158894,0.082716049382716,0.0979942693409742
5020,463.16,459.8648834720601,463.16,0.1519607843137254,0.1856013333010077,0.0738327904451683,0.157167530224525,0.0765432098765432,0.08567335243553
5021,508.14,537.8840468950174,508.14,0.142156862745098,0.1807794711957266,0.0770901194353963,0.1174438687392055,0.0839506172839506,0.0851002865329512
5022,517.17,522.3614836729658,517.17,0.1470588235294117,0.3892245312770693,0.0684039087947882,0.0759930915371329,0.0728395061728395,0.0710601719197707
5023,503.93,506.8795757017859,503.93,0.0931372549019607,0.0,0.0727470141150923,0.0371329879101899,0.0469135802469135,0.0435530085959885
5024,463.44,457.4360615433037,300.0,0.0833333333333333,0.1011833274584102,0.0640608034744842,0.040587219343696,0.0259259259259259,0.0234957020057306
5025,448.93,436.6586159250982,300.0,0.0441176470588235,0.0,0.0510314875135722,0.042314335060449,0.0234567901234567,0.0214899713467048
5026,394.44,400.0423614313292,300.0,0.0441176470588235,0.0,0.0423452768729641,0.0259067357512953,0.0259259259259259,0.0206303724928366
5027,366.45,360.4068902028435,229.5,0.0294117647058823,0.0810611391013142,0.0423452768729641,0.0181347150259067,0.0345679012345679,0.0203438395415472
5028,365.04,367.44949619099054,180.0,0.0294117647058823,0.0285827251055112,0.0477741585233441,0.0112262521588946,0.0432098765432098,0.0226361031518624
5029,404.15,333.6850856914094,240.0,0.0294117647058823,0.342802246639176,0.0510314875135722,0.0086355785837651,0.0481481481481481,0.0263610315186246
5030,407.08,403.8219862280404,300.0,0.0441176470588235,0.0,0.0499457111834962,0.0172711571675302,0.0493827160493827,0.0292263610315186
5031,461.52,459.15856003486056,416.0,0.0539215686274509,0.1160253023554579,0.0456026058631921,0.0345423143350604,0.0506172839506172,0.032378223495702
5032,489.87,490.2127550535049,489.87,0.0147058823529411,0.1387248850821819,0.0401737242128121,0.0604490500863557,0.0444444444444444,0.0343839541547277
5033,512.51,507.9980926234589,671.06,0.0049019607843137,0.0,0.0358306188925081,0.0854922279792746,0.0358024691358024,0.0369627507163323
5034,504.33,511.2762757933882,504.53,0.0,0.0574447811782255,0.0336590662323561,0.0984455958549222,0.0271604938271604,0.0381088825214899
5035,484.94,485.9794938677253,484.94,0.0049019607843137,0.0060893908159939,0.0304017372421281,0.1001727115716753,0.019753086419753,0.0398280802292263
5036,460.96,460.3583230072989,460.96,0.0147058823529411,0.0,0.023887079261672,0.0906735751295336,0.0135802469135802,0.0329512893982808
5037,424.87,442.40523503693726,424.87,0.0147058823529411,0.0,0.017372421281216,0.0768566493955095,0.0111111111111111,0.032378223495702
5038,425.0,428.74625546707153,425.0,0.0049019607843137,0.251937075611964,0.014115092290988,0.0647668393782383,0.0111111111111111,0.0361031518624641
5039,198.13,207.2115967697166,198.13,0.0,0.0,0.013029315960912,0.0595854922279792,0.0123456790123456,0.0418338108882521
5040,198.07,197.20763527658272,617.96,0.0147058823529411,0.1090644436276983,0.00542888165038,0.0267702936096718,0.0271604938271604,0.0535816618911174
5041,198.08,195.67759642057223,671.7,0.0245098039215686,0.0,0.008686210640608,0.0181347150259067,0.0358024691358024,0.0567335243553008
5042,198.09,194.2181864305817,620.65,0.0049019607843137,0.0112024465301312,0.009771986970684,0.0103626943005181,0.0407407407407407,0.0664756446991404
5043,198.1,169.3630439430895,629.79,0.0,0.0,0.013029315960912,0.0,0.0407407407407407,0.0773638968481375
5044,406.78,398.9757083573657,604.26,0.0049019607843137,0.0,0.023887079261672,0.0146804835924006,0.037037037037037,0.0770773638968481
5045,423.02,435.8238028333295,277.5,0.0392156862745098,0.1708482414438245,0.022801302931596,0.0284974093264248,0.0296296296296296,0.0722063037249283
5046,412.72,409.5665144846658,412.72,0.0686274509803921,0.2354213467904574,0.014115092290988,0.0535405872193437,0.0320987654320987,0.06189111747851
5047,388.65,416.8818559156932,388.65,0.0196078431372549,0.0176279084063136,0.009771986970684,0.1001727115716753,0.0345679012345679,0.0441260744985673
5048,335.48,336.4028765211109,335.48,0.0196078431372549,0.0,0.004343105320304,0.0742659758203799,0.0296296296296296,0.0349570200573065
5049,308.54,308.74632752302216,374.5,0.0049019607843137,0.0,0.003257328990228,0.038860103626943,0.0259259259259259,0.0340974212034383
5050,268.46,262.30118063644744,367.5,0.0147058823529411,0.0,0.003257328990228,0.0284974093264248,0.0271604938271604,0.0358166189111747
5051,236.78,239.4427709983752,236.78,0.0392156862745098,0.0037619792861179,0.004343105320304,0.0276338514680483,0.0296296296296296,0.0401146131805157
5052,247.78,255.13669643219785,247.78,0.0588235294117647,0.0900228264946471,0.009771986970684,0.044041450777202,0.0358024691358024,0.0452722063037249
5053,291.73,299.51705995673206,291.73,0.1176470588235294,0.077567989758173,0.017372421281216,0.0716753022452504,0.045679012345679,0.0527220630372492
5054,316.43,321.0891781743642,316.43,0.0784313725490196,0.0288207771473055,0.023887079261672,0.0958549222797927,0.0580246913580246,0.0630372492836676
5055,388.44,378.1522105578798,270.0,0.0294117647058823,0.1389868919617556,0.023887079261672,0.157167530224525,0.0666666666666666,0.0722063037249283
5056,425.86,427.32368957706734,270.0,0.0294117647058823,0.0375581813508036,0.022801302931596,0.2245250431778929,0.0753086419753086,0.0793696275071633
5057,454.15,460.13534076436446,454.15,0.0392156862745098,0.2271377849645368,0.020629750271444,0.2780656303972366,0.0790123456790123,0.0799426934097421
5058,467.71,464.30023413516864,434.5,0.0539215686274509,0.0140744085038297,0.022801302931596,0.3169257340241796,0.0987654320987654,0.0785100286532951
5059,466.69,466.2412920094581,671.7,0.0784313725490196,0.0583011935396393,0.0271444082519001,0.3393782383419689,0.1296296296296296,0.0765042979942693
5060,466.24,463.2221793016749,671.7,0.0245098039215686,0.0,0.0304017372421281,0.3454231433506045,0.1382716049382716,0.0779369627507163
5061,441.93,419.1810658482988,604.53,0.034313725490196,0.1613213304765833,0.0510314875135722,0.3454231433506045,0.1728395061728395,0.0936962750716332
5062,382.79,378.3654287848352,220.5,0.4656862745098039,0.4972927308910432,0.0836047774158523,0.3436960276338515,0.2074074074074074,0.1126074498567335
5063,339.88,355.1224658427678,220.5,0.6078431372549019,0.5970205730593239,0.1161780673181324,0.3367875647668393,0.228395061728395,0.1383954154727793
5064,300.1,297.2014790854357,220.5,0.3186274509803921,0.4889414848863538,0.1639522258414766,0.3454231433506045,0.2,0.1369627507163323
5065,293.05,295.9132282521147,206.5,0.2254901960784313,0.4266916156282721,0.1085776330076004,0.3454231433506045,0.2382716049382716,0.1461318051575931
5066,271.3,278.965399374901,206.5,0.2794117647058823,0.3480067648076727,0.1150922909880564,0.3454231433506045,0.2308641975308642,0.1613180515759312
5067,272.41,269.0445097271206,206.5,0.1911764705882352,0.1471126318447712,0.0760043431053203,0.3523316062176165,0.1987654320987654,0.1656160458452722
5068,261.03,257.5500377046389,150.0,0.1127450980392156,0.0,0.0564603691639522,0.3816925734024179,0.1641975308641975,0.1510028653295129
5069,264.8,251.87377365684975,264.8,0.0196078431372549,0.0,0.0477741585233441,0.4982728842832469,0.1592592592592592,0.1143266475644699
5070,300.01,1378.3003552788864,300.01,0.0098039215686274,0.0454337679298604,0.0390879478827361,0.4956822107081174,0.1703703703703703,0.1186246418338108
5071,286.37,300.7256873368027,286.37,0.0196078431372549,0.1188731077461818,0.0271444082519001,0.4024179620034542,0.0950617283950617,0.1060171919770773
5072,261.1,271.7866851326185,261.1,0.0490196078431372,0.0,0.0282301845819761,0.4067357512953368,0.1086419753086419,0.092836676217765
5073,255.76,268.092012765667,255.76,0.1029411764705882,0.088388568606605,0.0369163952225841,0.4205526770293609,0.1382716049382716,0.1002865329512893
5074,263.08,255.3966101616317,263.08,0.1372549019607843,0.0392062573169747,0.0434310532030401,0.4205526770293609,0.1765432098765432,0.1246418338108882
5075,219.08,222.3302943688446,140.0,0.1274509803921568,0.1827259687775427,0.0434310532030401,0.42573402417962,0.1888888888888888,0.1426934097421203
5076,208.74,166.64883502902654,17.5,0.0539215686274509,0.0304883925328879,0.0423452768729641,0.4162348877374784,0.1876543209876543,0.1492836676217765
5077,226.08,222.72427247500823,90.0,0.0490196078431372,0.0075072512988746,0.0499457111834962,0.3808290155440414,0.2098765432098765,0.160458452722063
5078,252.07,243.87001406108644,137.0,0.0294117647058823,0.0521670846894529,0.0673181324647122,0.3385146804835924,0.2358024691358024,0.166189111747851
5079,316.01,312.46933122363424,203.5,0.0392156862745098,0.1405269024792824,0.0922909880564603,0.3048359240069084,0.2530864197530864,0.1704871060171919
5080,394.79,382.7252027426978,394.79,0.0196078431372549,0.0,0.1194353963083604,0.2677029360967184,0.2333333333333333,0.1624641833810888
5081,449.55,441.20998052712986,449.55,0.1127450980392156,0.1432325556277309,0.1378935939196525,0.2193436960276338,0.2185185185185185,0.1558739255014326
5082,452.95,454.6452991563037,452.95,0.2647058823529412,0.1125293749146694,0.1346362649294245,0.1744386873920552,0.191358024691358,0.1489971346704871
5083,464.52,466.8859352602135,617.96,0.1666666666666666,0.2398743045229018,0.1216069489685124,0.1459412780656304,0.1629629629629629,0.1484240687679083
5084,465.67,475.5817770506295,604.53,0.0539215686274509,0.0,0.1020629750271444,0.1338514680483592,0.128395061728395,0.1286532951289398
5085,425.01,420.7638098435264,258.0,0.0294117647058823,0.0,0.0868621064060803,0.1355785837651122,0.1271604938271605,0.126647564469914
5086,385.06,371.6048230845653,215.0,0.142156862745098,0.3186318475764566,0.0846905537459283,0.1493955094991364,0.1333333333333333,0.1283667621776504
5087,344.06,348.8227934886181,215.0,0.0931372549019607,0.0,0.0662323561346362,0.1640759930915371,0.1333333333333333,0.1363896848137535
5088,338.81,332.5767690534682,338.81,0.0833333333333333,0.2567498331517761,0.0314875135722041,0.2245250431778929,0.1086419753086419,0.08567335243553
5089,320.86,318.3520989626699,600.21,0.0049019607843137,0.101465014598306,0.0325732899022801,0.197754749568221,0.0876543209876543,0.0679083094555873
5090,329.72,326.7652334353116,604.53,0.0,0.0413647132430502,0.015200868621064,0.1381692573402418,0.0716049382716049,0.0636103151862464
5091,380.0,367.8515700719128,380.0,0.0,0.0494964200510605,0.004343105320304,0.1511226252158894,0.0617283950617283,0.0567335243553008
5092,429.66,436.6564751696328,254.0,0.0,0.037126883855509,0.003257328990228,0.082901554404145,0.0481481481481481,0.0501432664756446
5093,433.56,430.24895065066,433.56,0.0,0.0,0.002171552660152,0.0656303972366148,0.0432098765432098,0.0478510028653295
5094,474.9,460.64000603559856,474.9,0.0,0.0,0.002171552660152,0.0466321243523316,0.0444444444444444,0.0449856733524355
5095,443.95,443.95944264084784,443.95,0.0098039215686274,0.0,0.003257328990228,0.0595854922279792,0.0481481481481481,0.0409742120343839
5096,391.04,393.1018799349919,391.04,0.0196078431372549,0.0,0.002171552660152,0.0759930915371329,0.045679012345679,0.0378223495702005
5097,338.12,337.4904055646008,338.12,0.0147058823529411,0.0,0.003257328990228,0.0768566493955095,0.0407407407407407,0.0386819484240687
5098,339.46,345.9953880518392,339.46,0.0049019607843137,0.0,0.003257328990228,0.0604490500863557,0.0395061728395061,0.0426934097421203
5099,320.38,319.99864406107844,215.0,0.0,0.4751833504428168,0.004343105320304,0.042314335060449,0.0382716049382716,0.0458452722063037
5100,242.22,234.75560150313936,180.0,0.0,0.0,0.006514657980456,0.0284974093264248,0.0382716049382716,0.0498567335243553
5101,218.5,209.0754283385061,142.0,0.0,0.0,0.006514657980456,0.0198618307426597,0.0358024691358024,0.0515759312320916
5102,218.72,215.01731259123312,142.0,0.0,0.0295987042397287,0.007600434310532,0.0129533678756476,0.0345679012345679,0.0524355300859598
5103,313.47,313.88778215448497,212.5,0.0,0.0,0.007600434310532,0.006908462867012,0.0320987654320987,0.051862464183381
5104,432.79,435.4771816052765,215.0,0.0,0.215710620181205,0.007600434310532,0.003454231433506,0.0296296296296296,0.0495702005730659
5105,457.25,489.1094454183408,457.25,0.0049019607843137,0.1292998489372928,0.007600434310532,0.003454231433506,0.0308641975308641,0.0472779369627507
5106,490.61,475.9313067746947,490.61,0.0196078431372549,0.0412063552932505,0.008686210640608,0.005181347150259,0.0320987654320987,0.0444126074498567
5107,487.75,483.2389339046935,873.21,0.0147058823529411,0.4757777838960837,0.009771986970684,0.0094991364421416,0.0296296296296296,0.0395415472779369
5108,485.14,495.4886585012362,600.24,0.0049019607843137,0.0,0.011943539630836,0.0138169257340241,0.0222222222222222,0.0297994269340974
5109,427.88,426.0309607566596,259.0,0.0147058823529411,0.1312471054569851,0.014115092290988,0.0155440414507772,0.0222222222222222,0.0297994269340974
5110,179.28,173.81713778563596,179.28,0.0049019607843137,0.0,0.01628664495114,0.0172711571675302,0.0271604938271604,0.0335243553008596
5111,179.27,249.87200261314368,179.27,0.0,0.1273012260656616,0.018458197611292,0.0181347150259067,0.0271604938271604,0.033810888252149
5112,179.28,182.24758824825503,179.28,0.0,0.034987566650726,0.00542888165038,0.0328151986183074,0.0098765432098765,0.018051575931232
5113,179.32,185.06055051332476,179.32,0.0,0.2368031616982022,0.00542888165038,0.0319516407599309,0.0098765432098765,0.0151862464183381
5114,172.29,166.17835752811592,172.29,0.0147058823529411,0.1239539032282906,0.006514657980456,0.0224525043177892,0.0135802469135802,0.0137535816618911
5115,171.94,172.9342628972504,608.4,0.0441176470588235,0.0,0.007600434310532,0.005181347150259,0.0209876543209876,0.0166189111747851
5116,457.04,487.8190341524849,457.04,0.0392156862745098,0.221030822389443,0.011943539630836,0.0025906735751295,0.0308641975308641,0.0146131805157593
5117,479.9,471.7104540299633,225.0,0.0588235294117647,0.0761333983520208,0.011943539630836,0.0215889464594127,0.0333333333333333,0.0111747851002865
5118,478.9,479.9276091019802,225.0,0.0539215686274509,0.0279839513821021,0.015200868621064,0.0397236614853195,0.0246913580246913,0.0100286532951289
5119,369.9,343.0763161589532,232.0,0.0392156862745098,0.0,0.01085776330076,0.0371329879101899,0.0160493827160493,0.0077363896848137
5120,304.77,324.5478088900117,232.0,0.0245098039215686,0.0,0.009771986970684,0.0345423143350604,0.0135802469135802,0.0074498567335243
5121,243.03,250.21091498683825,70.0,0.0098039215686274,0.0,0.007600434310532,0.0198618307426597,0.019753086419753,0.0088825214899713
5122,186.09,179.1340110812329,20.0,0.0147058823529411,0.0,0.006514657980456,0.0103626943005181,0.0234567901234567,0.0100286532951289
5123,218.11,219.69328858873396,1.5,0.0049019607843137,0.0,0.006514657980456,0.0086355785837651,0.0246913580246913,0.0108882521489971
5124,192.24,179.5783103509205,0.0,0.0098039215686274,0.0,0.006514657980456,0.0112262521588946,0.0259259259259259,0.0126074498567335
5125,172.12,168.33024694293263,0.0,0.0049019607843137,0.1612958425979995,0.00542888165038,0.0172711571675302,0.0296296296296296,0.0157593123209169
5126,194.04,190.6879376527301,0.0,0.0,0.0,0.006514657980456,0.0276338514680483,0.0320987654320987,0.0197707736389684
5127,241.01,242.8780011927936,6.0,0.0,0.3462087065644121,0.006514657980456,0.0362694300518134,0.0333333333333333,0.02378223495702
5128,356.16,353.686803766228,70.0,0.0,0.0,0.00542888165038,0.042314335060449,0.0358024691358024,0.0286532951289398
