,FC_1h,FC_2h,FC_3h,FC_4h,FC_5h,FC_6h,FC_7h,FC_8h,FC_9h,FC_10h,FC_11h,FC_12h,FC_13h,FC_14h,FC_15h,FC_16h,FC_17h,FC_18h,FC_19h,FC_20h,FC_21h,FC_22h,FC_23h,FC_24h
2021-01-03 12:00:00,0.882185497705092,0.9410441289108875,0.8892114539224544,0.9528870082795624,0.6084470667654206,0.8145425639823414,0.9165049328298086,0.9642402564934495,0.8455835986505785,0.8774978405139396,0.8125355658537188,0.728596186745778,0.5107808636185682,0.3708695970072244,0.18470814548113004,0.16920156624816968,0.1610839529808689,0.22243103332332118,0.31335406374520974,0.3907551385064507,0.33631622317700266,0.17930909752437543,0.08427603900260688,0.03961024383918006
2021-01-03 13:00:00,0.9949532248509094,0.9137683664887355,0.9725455318420813,0.6224183570338099,0.8232313949870236,0.9222179542416116,0.9681025398879293,0.8481364123038911,0.8791795819691041,0.8136515069883152,0.7293362636170437,0.5112706991650375,0.3711939938876013,0.18492307723133267,0.16934393322294147,0.1611782471322909,0.2224934931480301,0.31339543682820376,0.39078254307630594,0.33633437542019945,0.1793211212939331,0.08428400334104137,0.03961551927272997,0.018620643799697176
2021-01-03 14:00:00,0.9112811499701177,0.9714125438459728,0.6215113671523484,0.8225867983130114,0.9218170756213065,0.9678389568880871,0.8479582172351217,0.8790618022108507,0.813573916091002,0.7292847771809354,0.5112365540660118,0.37117139423087664,0.1849081104568878,0.1693340168667096,0.16117167871400853,0.2224891426767982,0.31339255510471986,0.39078063423673715,0.33633311104917557,0.1793202837996598,0.0842834485975841,0.039615151820192165,0.018620400405790466,0.12869337381378443
2021-01-03 15:00:00,1.0126722605593979,0.6403061779013246,0.8376325915887164,0.9325101037373063,0.9744890165778817,0.8523307195173149,0.8820178287578456,0.8155277304950689,0.7305719101742713,0.5120906476893502,0.3717378174201758,0.18528300963727792,0.16958229636673985,0.16133617828446964,0.22259810427123797,0.3134647238159098,0.3908284383155948,0.3363647762376587,0.1793412580855231,0.08429734154828109,0.03962435429923817,0.018626495969848562,0.12869741140502972,0.34420323964317184
2021-01-03 16:00:00,0.6285547776848627,0.8322795411875726,0.9282248310199724,0.9714434781465403,0.8504366805101903,0.8807724730366144,0.8146858087910132,0.7300154338617859,0.5117240524690883,0.3714945584550237,0.18512168362441236,0.1694755193294619,0.16126546447441945,0.22255125227025715,0.31343368988241527,0.3908078835596281,0.33635116090271744,0.1793322393541203,0.0842913677499357,0.039620397373771085,0.018623874962656384,0.1286956752948841,0.34420208967525123,0.6832272204809811
2021-01-03 17:00:00,1.0213593250969184,1.0143553001096244,1.0403934266174502,0.899439330226685,0.9112475210807878,0.8347235563209474,0.7435619364860812,0.5206777447080786,0.3773930678881567,0.1890357152902338,0.17207125150517713,0.16298350477286128,0.2236890359962314,0.314187537599112,0.3913072189010262,0.3366818864966807,0.17955130980880052,0.0844364789497391,0.039716515664311745,0.01868754181073234,0.1287378472458341,0.34423002365121413,0.6832457234407925,0.5556874256428581
2021-01-03 18:00:00,0.9980619731769098,1.032971417438412,0.8934977957632809,0.9070248793160661,0.8320974695399727,0.7418352496624018,0.5195104195108046,0.376621512982135,0.1885274306887673,0.17173397273196464,0.16275982611142928,0.22354098953834298,0.31408949283809773,0.39124225855967365,0.3366388579200754,0.17952281062122982,0.08441760127563983,0.0397040111851384,0.01867925913397223,0.12873236096512744,0.34422638962239305,0.6832433163225196,0.5556858312113054,0.48787821999586456
2021-01-03 19:00:00,1.0288588294246264,0.8916244112719509,0.9055251804811629,0.8310316352889435,0.7411724008124894,0.5190745876169286,0.3763268691911938,0.18833268301865758,0.17160567694754839,0.16267469379647936,0.2234845309534423,0.3140521245283161,0.3912175111455558,0.3366224613227248,0.1795119498063006,0.08441040781431115,0.03969924628374352,0.01867610288654779,0.12873027034009388,0.34422500483386165,0.6832423990596773,0.5556852236321537,0.4878778175464373,0.6895686167299309
2021-01-03 20:00:00,0.8688471281685776,0.8951495705787212,0.8227256574429043,0.7352693518332121,0.5154034452952099,0.3739130445146115,0.18670081884494932,0.17052708050148022,0.16196413650437455,0.22301303153936045,0.3137394325767791,0.3910105493569842,0.33648539948829115,0.17942113839058488,0.08435025594508753,0.039659405797746114,0.0186497128110851,0.12871278968292865,0.34421342605230293,0.6832347295045671,0.5556801434356041,0.4878744525115004,0.6895663877917273,0.7038908428648137
2021-01-03 21:00:00,0.9073367836199719,0.828277231251777,0.7397135483190781,0.5185619306675383,0.375877325916238,0.1879923598704626,0.17140022574224958,0.16254125031615405,0.22339322232232584,0.3139917130521177,0.39117785831180424,0.3365961364623751,0.1794944746953797,0.08439884550095696,0.03969159065674491,0.018671029861424854,0.1287269099566408,0.34422277925268274,0.6832409248473994,0.5556842471077426,0.4878771707214537,0.6895681882873124,0.7038920354804834,0.8289901569099877
2021-01-03 22:00:00,0.7793336977130818,0.7174185709532586,0.5007141520964815,0.3631929300474862,0.18010385637630547,0.16621343026367294,0.1590347215280627,0.2210755481250447,0.31246487666432454,0.3901647064235014,0.33592422801096444,0.1790497578608823,0.08410432879059991,0.03949645625240847,0.018541776297011568,0.12864130123176512,0.3441660725973001,0.6832033626356834,0.5556593667705669,0.48786069047988756,0.6895572720261816,0.7038848047366083,0.828985367396189,0.9198712580761849
2021-01-03 23:00:00,0.7020818015815011,0.4937278782971492,0.35760021444336904,0.17612911977692783,0.16374151722366861,0.1574094059800851,0.21997675489476298,0.3117386186262842,0.38968626247279076,0.3356067503846877,0.1788392110488081,0.083964973925242,0.03940416755692015,0.01848062968295606,0.12860079880040068,0.34413924655564143,0.6831855932424139,0.5556475964112052,0.48785289406705085,0.6895521078370472,0.7038813840563414,0.8289831015963339,0.9198697572513931,0.7609485650265929
2021-01-04 00:00:00,0.3598796098077542,0.29662905235786247,0.12731992915669174,0.12905288113399638,0.13583633069669354,0.20579217230292307,0.3021491433113649,0.3833480057961786,0.3314312364404167,0.17606849516130718,0.08212747310945796,0.03818797873764533,0.017675200469486674,0.12806715522678144,0.343785770528433,0.6829514748867554,0.555492517954747,0.4877501708544973,0.6894840663653836,0.7038363147358728,0.8289532483645564,0.9198499829834235,0.7609354669095892,0.7037340793853036
2021-01-04 01:00:00,0.2417427571485208,0.10231787840736224,0.10903801149432252,0.12161178567780878,0.1969458406174938,0.2963325631169136,0.37941571157244675,0.3288321484507751,0.1743562691192188,0.08099130353581392,0.03743448664274744,0.017176485773223664,0.12773687806982134,0.343566942753903,0.6828065272546512,0.55539651455233,0.48768657883318955,0.6894419433208894,0.7038084134089274,0.8289347670793218,0.9198377412614289,0.7609273582032041,0.7037287083250376,0.6533791838739916
2021-01-04 02:00:00,0.1578936972343582,0.13435415712682275,0.14187809741733998,0.21134908524988857,0.3052900291866813,0.38530536409584204,0.3328138431619781,0.1769880088399781,0.08272503987095961,0.03858492964752214,0.01793944381209111,0.1282418580015176,0.34390136910510594,0.6830281041110452,0.5555432831274452,0.48778378830377134,0.6895063342338041,0.7038510656353225,0.8289630189240753,0.9198564547227033,0.7609397537150728,0.703736918899194,0.6533846224096245,0.6334128303631905
2021-01-04 03:00:00,0.2696504771014511,0.2035088823938316,0.26068632320139273,0.3403539479122611,0.4071118299494496,0.3471518831434529,0.1866812288960816,0.08913186764003297,0.04280561682591001,0.0207401349790733,0.13009923801197068,0.34513071539026324,0.6838422469446606,0.556082699979853,0.48814108844833276,0.6897429854233682,0.704007821824274,0.8290668534584427,0.9199252323081413,0.7609853106226965,0.7037670951012802,0.6534046106075793,0.6334260701835424,0.6318050537768921
2021-01-04 04:00:00,0.1829831440667772,0.25133634704863667,0.33286901974745886,0.4017923000419302,0.3438436349070416,0.1845060118847262,0.08766131398080967,0.041833640128249895,0.02009981659790677,0.12967434652904528,0.34484893318010695,0.683655743422856,0.5559591867699832,0.48805925378229154,0.689688779593728,0.7039719195884062,0.8290430720539214,0.9199094796218735,0.7609748764089519,0.7037601836851749,0.6534000325907652,0.6334230377838368,0.6318030451702419,0.6641172182190814
2021-01-04 05:00:00,0.26074599072819393,0.3371553427341369,0.40522362640279674,0.3462822746370693,0.18602261687170116,0.08865850183716988,0.042507788152768046,0.020545401270384026,0.12996788860350048,0.34504371679242346,0.6837849212458682,0.5560446858471517,0.4881158761203568,0.6897262951771294,0.7039967692446837,0.8290595307674367,0.919920381765279,0.7609820979355257,0.7037649670567568,0.6534032010011696,0.6334251364906552,0.631804435317591,0.6641181390275107,0.6829469423100654
2021-01-04 06:00:00,0.36998089572868853,0.4201764691609813,0.35825246066493466,0.19452981442547804,0.09394918011013184,0.04598647915735827,0.02289716744332313,0.13152231125520394,0.34606773866288953,0.6844644241055201,0.5564953228339935,0.4884141397511758,0.689923822269773,0.704127642401309,0.8291462188224589,0.9199777980066499,0.7610201300755619,0.7037901593606656,0.6534198877985344,0.633436189494061,0.6318117566587845,0.6641229885581658,0.6829501545513494,0.7265361976418488
2021-01-04 07:00:00,0.424082112656449,0.3600315768634325,0.19595404874704547,0.0949613818176273,0.0466159735998993,0.023311068372793384,0.13180212863581975,0.3462526866733569,0.6845862640744695,0.5565761713097036,0.4884677573525843,0.6899593102144799,0.7041511445310276,0.829161790346661,0.9199881123077764,0.7610269615635091,0.7037946844932772,0.6534228852242873,0.6334381749193058,0.6318130717650636,0.6641238596645449,0.6829507315572527,0.72653657984011,0.7066602290551437
2021-01-04 08:00:00,0.2920812265567418,0.16500100117254926,0.07018256593706278,0.029005697422577685,0.01235912973927111,0.1246010839981293,0.3413844264092522,0.6813685402565208,0.5544564006288736,0.48706115630140284,0.6890264716687855,0.7035337255891057,0.8287529005057975,0.9197171990701561,0.7608475134455401,0.7036758303275883,0.6533441570079249,0.6333860257330934,0.6317785293545632,0.6641009794573633,0.6829355760563265,0.7265265410966076,0.7066535795732429,0.8354509526015789
2021-01-04 09:00:00,0.12762175463443054,0.05315540432316176,0.015374958750269875,0.0026717793155360894,0.11857646142583822,0.33742315731160455,0.6786905275633945,0.5526863421767859,0.4858950779732501,0.6882527054227606,0.7030205744158977,0.8284132605371551,0.9194922702199061,0.7606984850350353,0.7035771165547808,0.65327877575321,0.6333427176206903,0.6317498422723128,0.664081977799943,0.6829229897355611,0.7265182041093372,0.7066480572960713,0.8354472947451852,0.9257747463018362
2021-01-04 10:00:00,0.02231094556316334,0.001324552901018336,-0.00857597968938564,0.11058269193308409,0.33245178309500323,0.6754217832029364,0.5504765102587549,0.48443446814334007,0.6872904855217533,0.7023820810465609,0.8279898204824307,0.919212007454434,0.7605128791363611,0.7034541418806606,0.6531973195127451,0.6332887665756184,0.631714105455477,0.6640583059069177,0.6829073100230748,0.7265078181789683,0.7066411778139023,0.8354427378943586,0.9257717279263703,0.7544388798412522
2021-01-04 11:00:00,0.056295749566472805,0.016464745751072627,0.13062852178914414,0.34669833150435253,0.6842817989316863,0.5563020878928442,0.48837284507868844,0.689893593938608,0.7040969556639195,0.8291277475522006,0.9199666650966836,0.7610123652748164,0.7037849299303934,0.653416485783372,0.6334339384215264,0.6318102573617896,0.6641219962962277,0.6829494982260537,0.7265357626653814,0.706659687687112,0.8354549985525925,0.9257798491757951,0.7544442592098006,0.5829054507973701
2021-01-04 12:00:00,0.07160791504115621,0.15574758496896107,0.3668068730018235,0.6985729164330415,0.5651898214129385,0.4942166475275261,0.6938442917448749,0.7067082076798551,0.8308479870061782,0.9211081520726716,0.7617693837980966,0.7042859786679443,0.6537483086748503,0.6336537903348366,0.6319558833652361,0.664218449005446,0.6830133878652267,0.726578082850497,0.706687719595429,0.8354735663323363,0.9257921481904356,0.7544524058658504,0.5829108469948067,0.5010844804531983
2021-01-04 13:00:00,0.23620307604795107,0.40345631824761535,0.7279118645183525,0.5860409783457313,0.5071841097561974,0.7023705698286844,0.7124723909177789,0.8346578797993892,0.9236180315704411,0.7634348465633987,0.7053904907558513,0.6544793533854308,0.6341379296041032,0.6322766537140888,0.6644309215885782,0.6831541151789805,0.726671299696041,0.706749465978886,0.8355144657035288,0.9258192391222184,0.7544703504866517,0.5829227332034083,0.5010923536625244,0.4623947694728793
2021-01-04 14:00:00,0.44398797567999776,0.7463750264463668,0.600821277083238,0.5176884512067897,0.708903284125386,0.7167677370505482,0.8375617449954593,0.925537369423925,0.7646992671099128,0.706229513243494,0.6550357816040221,0.6345062134015125,0.6325205521323113,0.6645925184382128,0.6832611540626886,0.7267421949350851,0.7067964265181836,0.835545572135525,0.9258398433007543,0.7544839982856001,0.582931773297668,0.5010983416656892,0.4623987358177368,0.40343374780247376
2021-01-04 15:00:00,0.8038524770472105,0.627003662529064,0.5386482131402366,0.7237993630194716,0.7260316997667163,0.8436529231213883,0.9296553053518369,0.7674210567836753,0.7080225726470527,0.6562255891924963,0.6352952774929662,0.6330428109076401,0.6649383878196559,0.6834903125903806,0.7268939854746397,0.7068969621946924,0.8356121663053334,0.9258839549537606,0.7545132168206659,0.5829511270754202,0.501111161313445,0.4624072273322197,0.40343937242789135,0.36560330556591847
2021-01-04 16:00:00,0.5988475456750134,0.5258224128233442,0.7135319364015181,0.7187346513829651,0.8391148440305218,0.9266714582726838,0.7654038294367463,0.7066892666756588,0.6553472344713821,0.6347124339404997,0.6326562770490216,0.66468255220147,0.6833208837340492,0.7267817290294364,0.7068226055187375,0.8355629175264437,0.9258513328870663,0.7544916081229298,0.5829368139756042,0.5011016806001869,0.46240094745208465,0.40343521274315325,0.3656005502660772,0.23092300439802596
2021-01-04 17:00:00,0.5330885801346218,0.7168418534432274,0.7213843363536958,0.8409979721163181,0.9278425871651008,0.7661738621873838,0.7072098466790608,0.6556913168715047,0.6349391083926391,0.6328066897920314,0.664782303871871,0.6833869064890888,0.7268254530423691,0.7068515752135589,0.8355821065378759,0.9258640423764161,0.7545000268049473,0.5829423904694774,0.5011053743402912,0.4624033941122232,0.403436833373583,0.36560162374383787,0.2309237154502546,0.4818799105291077
2021-01-04 18:00:00,0.8276884371355127,0.7718776680732801,0.8814193544330223,0.9565700174627123,0.7840396270709236,0.7189568236041384,0.6636328508939978,0.6401881422957034,0.6362646460368565,0.66707687513512,0.6849086347135939,0.7278326410864345,0.70751859226,0.8360240440221081,0.9261567739184479,0.7546939121663142,0.5830708188555647,0.5011904446763215,0.4624597427282227,0.40347415757851784,0.3656263467289915,0.23094009153097786,0.48189075774841844,0.36388426506551325
2021-01-04 19:00:00,0.7773919647948886,0.8839312515460388,0.9585808642436168,0.785468733584031,0.7198455936992081,0.6642172289974004,0.6405832106285836,0.636525770281548,0.6672488984501304,0.685022782992891,0.7279083426613505,0.707568696950144,0.8360572261896583,0.9261787590292133,0.7547084747132937,0.5830804640911411,0.5011968336168262,0.4624639747312259,0.4034769607590772,0.3656282035001617,0.23094132142793491,0.4818915724110381,0.36388480468327944,0.41336878317017234
2021-01-04 20:00:00,0.9388088296660622,0.9835789441454206,0.8054804244446366,0.7340678795634356,0.673062155700709,0.6463988670286908,0.6404574399748785,0.6698475736503485,0.6867347370977447,0.7290443317875511,0.7083220693747697,0.8365558616796179,0.9265089837312671,0.7549272677334056,0.5832253887025358,0.5012928217718989,0.46252755665279327,0.4035190771135528,0.365656100395794,0.23095979977795575,0.4819038121887916,0.3638929121018327,0.4133741533774018,0.45123428300653096
2021-01-04 21:00:00,0.9540616650791548,0.792034581427138,0.7233040907091164,0.6654123432418492,0.6416414017985157,0.6373293436048084,0.6677328266897484,0.6853369745922699,0.7281235144192794,0.7077110491876002,0.8361506414629045,0.9262407801513407,0.7547496481113484,0.5831077053999261,0.5012148704419632,0.46247592702084883,0.4034848779854796,0.36563344706029893,0.23094479473433555,0.48189387314568993,0.3638863286309866,0.41336979259939116,0.45123139450614763,0.3130593580494884
