forward_bids,deviations,hydrogen_productions,settlements,missing_productions,objectives
10.0,-0.29411764705882426,10.0,-10.294117647058824,0.0,393.1705882352942
-10.0,19.65686274509804,10.0,9.656862745098039,0.0,510.93039215686275
-10.0,19.509803921568626,10.0,9.509803921568626,0.0,684.092156862745
-10.0,19.264705882352942,0.0,19.264705882352942,0.0,1285.3
-10.0,19.607843137254903,10.0,9.607843137254903,0.0,324.4745098039217
-10.0,19.607843137254903,0.0,19.607843137254903,0.0,1142.1411764705883
-10.0,18.92156862745098,0.0,18.92156862745098,0.0,1051.6411764705883
-10.0,18.03921568627451,0.0,18.03921568627451,0.0,857.3156862745099
-10.0,17.058823529411764,0.0,17.058823529411764,0.0,763.9235294117647
-10.0,17.107843137254903,0.0,17.107843137254903,0.0,1326.9039215686275
-10.0,19.215686274509807,0.0,19.215686274509807,0.0,1279.2078431372552
-10.0,18.57843137254902,0.0,18.57843137254902,0.0,1051.8014705882351
-10.0,17.892156862745097,0.0,17.892156862745097,0.0,846.741176470588
-10.0,16.225490196078432,0.0,16.225490196078432,0.0,996.5235294117649
-10.0,16.07843137254902,0.0,16.07843137254902,0.0,1278.0764705882352
-10.0,14.362745098039216,0.0,14.362745098039216,0.0,1029.5294117647059
-10.0,13.382352941176471,0.0,13.382352941176471,0.0,1050.070588235294
-10.0,12.696078431372548,0.0,12.696078431372548,0.0,518.3078431372548
10.0,-7.892156862745098,10.0,-17.892156862745097,0.0,532.2142156862744
10.0,-8.431372549019608,10.0,-18.431372549019606,0.0,592.4392156862746
10.0,-8.725490196078432,10.0,-18.725490196078432,0.0,699.2862745098039
10.0,-9.411764705882353,10.0,-19.411764705882355,0.0,631.2823529411766
10.0,-9.852941176470589,10.0,-19.852941176470587,0.0,446.3117647058825
10.0,-9.705882352941178,10.0,-19.705882352941178,0.0,-84.20000000000005
-10.0,10.294117647058822,0.0,10.294117647058822,0.0,476.2205882352937
-10.0,10.88235294117647,0.0,10.88235294117647,0.0,394.86176470588225
10.0,-8.57843137254902,10.0,-18.57843137254902,0.0,79.7725490196076
10.0,-6.911764705882353,10.0,-16.911764705882355,0.0,9.854411764705446
10.0,-5.490196078431373,10.0,-15.490196078431373,0.0,91.13137254901949
-10.0,15.049019607843137,0.0,15.049019607843137,0.0,709.6901960784317
-10.0,18.431372549019606,0.0,18.431372549019606,0.0,1160.7470588235292
-10.0,19.607843137254903,0.0,19.607843137254903,0.0,1701.5549019607847
-10.0,19.558823529411764,0.0,19.558823529411764,0.0,3749.7544117647058
-10.0,19.558823529411764,0.0,19.558823529411764,0.0,2851.3514705882353
-10.0,19.558823529411764,0.0,19.558823529411764,0.0,2464.4852941176464
-10.0,19.705882352941174,0.0,19.705882352941174,0.0,1768.2176470588229
-10.0,19.852941176470587,0.0,19.852941176470587,0.0,1553.8088235294113
-10.0,19.80392156862745,0.0,19.80392156862745,0.0,1422.2549019607845
-10.0,19.509803921568626,0.0,19.509803921568626,0.0,1280.2098039215682
-10.0,19.754901960784313,10.0,9.754901960784313,0.0,331.4509803921567
-10.0,19.705882352941174,0.0,19.705882352941174,0.0,1663.2470588235287
-10.0,18.57843137254902,0.0,18.57843137254902,0.0,1199.8661764705882
-10.0,14.607843137254902,0.0,14.607843137254902,0.0,756.6254901960785
-10.0,12.205882352941176,0.0,12.205882352941176,0.0,488.8941176470588
-10.0,14.46078431372549,0.0,14.46078431372549,0.0,802.7725490196079
-10.0,14.705882352941176,0.0,14.705882352941176,0.0,779.1941176470588
-10.0,15.441176470588236,10.0,5.4411764705882355,0.0,-62.94411764705876
-10.0,14.166666666666668,0.0,14.166666666666668,0.0,561.7083333333337
-10.0,18.480392156862745,0.0,18.480392156862745,0.0,1312.1710784313725
-10.0,11.96078431372549,0.0,11.96078431372549,0.0,324.17647058823536
-10.0,10.0,0.0,10.0,0.0,16.050000000000182
-10.0,10.784313725490197,0.0,10.784313725490197,0.0,118.44705882352969
-10.0,11.813725490196077,0.0,11.813725490196077,0.0,259.2539215686272
10.0,-3.8235294117647056,0.0,-3.8235294117647056,0.0,973.2294117647057
10.0,-1.2254901960784323,10.0,-11.225490196078432,0.0,516.8960784313724
10.0,-0.7843137254901951,10.0,-10.784313725490195,0.0,584.9254901960783
10.0,-3.6764705882352944,0.0,-3.6764705882352944,0.0,1017.9499999999998
-10.0,14.656862745098039,0.0,14.656862745098039,0.0,1098.5666666666666
-10.0,14.607843137254902,0.0,14.607843137254902,0.0,888.4627450980392
10.0,-1.8627450980392162,10.0,-11.862745098039216,0.0,483.14313725490206
10.0,-0.9313725490196081,10.0,-10.931372549019608,0.0,522.6539215686273
10.0,-2.7941176470588234,10.0,-12.794117647058822,0.0,487.22352941176484
10.0,-3.9215686274509807,10.0,-13.92156862745098,0.0,326.3196078431372
10.0,-3.7745098039215685,10.0,-13.774509803921568,0.0,250.15686274509812
-10.0,18.03921568627451,10.0,8.03921568627451,0.0,263.94117647058823
10.0,-2.6470588235294112,10.0,-12.647058823529411,0.0,456.12352941176465
10.0,-4.019607843137255,10.0,-14.019607843137255,0.0,327.87843137254896
10.0,-4.558823529411765,10.0,-14.558823529411764,0.0,603.7
10.0,-4.46078431372549,10.0,-14.46078431372549,0.0,577.7
10.0,-4.901960784313726,10.0,-14.901960784313726,0.0,606.9
10.0,-6.666666666666667,10.0,-16.666666666666668,0.0,618.0
10.0,-7.15686274509804,10.0,-17.15686274509804,0.0,499.9245098039215
-10.0,12.009803921568627,0.0,12.009803921568627,0.0,143.68088235294113
-10.0,10.931372549019606,0.0,10.931372549019606,0.0,67.7200980392156
-10.0,12.205882352941176,0.0,12.205882352941176,0.0,154.32352941176464
-10.0,13.72549019607843,0.0,13.72549019607843,0.0,256.6490196078431
-10.0,15.392156862745097,0.0,15.392156862745097,0.0,373.62254901960773
-10.0,18.03921568627451,0.0,18.03921568627451,0.0,553.5803921568628
10.0,-0.9803921568627434,0.0,-0.9803921568627434,0.0,632.7058823529412
10.0,-0.5392156862745097,10.0,-10.53921568627451,0.0,794.2588235294115
10.0,-0.34313725490195957,10.0,-10.34313725490196,0.0,862.8647058823528
10.0,-0.19607843137254832,10.0,-10.196078431372548,0.0,1319.686274509804
-10.0,19.852941176470587,0.0,19.852941176470587,0.0,1263.935294117647
-10.0,19.852941176470587,0.0,19.852941176470587,0.0,1049.1411764705883
-10.0,19.901960784313726,0.0,19.901960784313726,0.0,673.2343137254901
10.0,-0.09803921568627416,10.0,-10.098039215686274,0.0,937.9627450980391
